sample_id,scenario,y_true,p_ooc,y_pred
dgm4_554279,4,0,0.00027372452,0
dgm4_1545165,4,0,0.021560663,0
dgm4_1670339,4,0,0.000572411,0
dgm4_1034905,4,0,0.01578131,0
dgm4_1112144,4,0,0.012708718,0
dgm4_1593253,4,0,0.00010411946,0
dgm4_1582294,4,0,0.016370682,0
dgm4_1552557,4,0,0.0036081462,0
dgm4_1589642,4,0,0.00011282641,0
dgm4_476510,4,0,0.0027689792,0
dgm4_1135023,4,0,0.0002206503,0
dgm4_586997,4,0,0.00757323,0
dgm4_1492674,4,0,0.00032667952,0
dgm4_534362,4,0,0.00017425399,0
dgm4_1478110,4,0,0.0029182697,0
dgm4_535001,4,0,7.5240816e-05,0
dgm4_67798,4,0,0.0004411999,0
dgm4_1595353,4,0,0.0011824116,0
dgm4_344340,4,0,0.0009055707,0
dgm4_766465,4,0,0.0007826564,0
dgm4_420930,4,0,0.0007075347,0
dgm4_40954,4,0,0.15109405,0
dgm4_1063253,4,0,0.0028246387,0
dgm4_203924,4,0,0.0015161147,0
dgm4_1601810,4,0,0.00010263666,0
dgm4_1672687,4,0,0.0067733717,0
dgm4_887361,4,0,4.8775248e-05,0
dgm4_1492255,4,0,3.209816e-05,0
dgm4_722189,4,0,0.00017585419,0
dgm4_566031,4,0,0.0011696066,0
dgm4_82394,4,0,0.00025684916,0
dgm4_1460055,4,0,0.0045351563,0
dgm4_971058,4,0,0.004346575,0
dgm4_414153,4,0,0.02038522,0
dgm4_838473,4,0,0.014270734,0
dgm4_951900,4,0,0.00012020282,0
dgm4_159889,4,0,0.0012182699,0
dgm4_342625,4,0,0.0035395692,0
dgm4_304225,4,0,0.0020152635,0
dgm4_63902,4,0,0.0016188134,0
dgm4_569172,4,0,0.003959123,0
dgm4_1480564,4,0,0.0142431855,0
dgm4_852533,4,0,0.0052606002,0
dgm4_1664258,4,0,0.0115418555,0
dgm4_285976,4,0,0.0027567453,0
dgm4_1216701,4,0,0.0009242679,0
dgm4_737405,4,0,0.02186463,0
dgm4_1615971,4,0,0.0030411948,0
dgm4_1586891,4,0,0.011194064,0
dgm4_1121847,4,0,0.00051956257,0
dgm4_1656751,4,0,0.012888936,0
dgm4_1535481,4,0,0.005213402,0
dgm4_355014,4,0,0.0027986837,0
dgm4_307117,4,0,0.00049816153,0
dgm4_42531,4,0,0.045305595,0
nc_896794,4,0,0.084818706,0
nc_1642733,4,0,0.0025780797,0
dgm4_982042,4,0,0.00029955266,0
nc_1167598,4,0,0.90081245,1
dgm4_1252055,4,0,0.0005188247,0
dgm4_826307,4,0,0.0022399598,0
dgm4_848166,4,0,0.0023628923,0
nc_562349,4,0,0.36990628,0
nc_616409,4,0,0.0071418723,0
dgm4_1468677,4,0,0.014542048,0
dgm4_89816,4,0,0.0011124283,0
dgm4_1557736,4,0,0.0011655738,0
nc_192449,4,0,0.4300433,0
dgm4_987378,4,0,0.0036945078,0
dgm4_1663262,4,0,6.814306e-05,0
dgm4_251856,4,0,0.0025799065,0
dgm4_151164,4,0,0.0010730327,0
dgm4_1585223,4,0,0.00036696508,0
dgm4_863833,4,0,0.04144734,0
dgm4_1196394,4,0,0.00068900094,0
dgm4_204345,4,0,0.046748005,0
dgm4_550748,4,0,0.0026211778,0
dgm4_504301,4,0,0.0009639279,0
nc_578587,4,0,0.14382112,0
nc_1212682,4,0,0.14403066,0
dgm4_745474,4,0,0.005203959,0
dgm4_794204,4,0,0.0014288565,0
dgm4_822362,4,0,0.006702079,0
dgm4_42818,4,0,0.0027791231,0
nc_337178,4,0,0.05497064,0
nc_794354,4,0,0.012270836,0
dgm4_1587165,4,0,0.002430891,0
nc_580895,4,0,0.0008985008,0
nc_944920,4,0,0.92381614,1
nc_230170,4,0,0.024093114,0
dgm4_191121,4,0,0.0020546047,0
nc_946298,4,0,0.7545547,1
nc_834352,4,0,0.88674945,1
dgm4_57326,4,0,0.03607027,0
dgm4_1176610,4,0,0.00017892728,0
dgm4_904405,4,0,0.0016613156,0
dgm4_309936,4,0,0.00037375482,0
dgm4_1236813,4,0,0.00015934464,0
nc_939802,4,0,0.010741357,0
nc_808151,4,0,0.20217949,0
dgm4_1547325,4,0,0.002953854,0
dgm4_1537044,4,0,0.0063786814,0
dgm4_119002,4,0,0.0010764423,0
dgm4_729714,4,0,0.0006293862,0
nc_745497,4,0,0.10122562,0
dgm4_1540244,4,0,0.0003886531,0
nc_303664,4,0,0.6707054,1
dgm4_1659893,4,0,0.00052319985,0
nc_584656,4,0,0.31724906,0
dgm4_1642633,4,0,0.003769281,0
dgm4_1479032,4,0,0.00045796504,0
nc_58333,4,0,0.0008897403,0
dgm4_507718,4,0,0.0002628428,0
dgm4_1570652,4,0,0.00057191035,0
dgm4_986101,4,0,0.0025269506,0
nc_139536,4,0,0.2966501,0
dgm4_1169400,4,0,0.002142986,0
dgm4_959788,4,0,0.0035037347,0
nc_355510,4,0,0.92606163,1
dgm4_224021,4,0,0.004839497,0
dgm4_1471667,4,0,5.7125017e-05,0
dgm4_866500,4,0,0.022970723,0
dgm4_509820,4,0,6.201128e-05,0
dgm4_1156607,4,0,0.0016608345,0
dgm4_1229437,4,0,9.2614166e-05,0
dgm4_882691,4,0,0.0009842302,0
dgm4_176293,4,0,0.015115756,0
dgm4_687321,4,0,0.0002475848,0
dgm4_1482465,4,0,0.00016467478,0
nc_624664,4,0,0.13611457,0
dgm4_127284,4,0,0.0043767127,0
dgm4_525172,4,0,0.00012199379,0
dgm4_1174171,4,0,0.0017924672,0
nc_1057539,4,0,0.07343703,0
nc_912631,4,0,0.8199952,1
nc_353789,4,0,0.9694635,1
dgm4_1276758,4,0,0.0040746513,0
nc_1046174,4,0,0.036686447,0
dgm4_927091,4,0,0.0013360196,0
dgm4_467191,4,0,0.00035648074,0
nc_186510,4,0,0.54085684,1
dgm4_1678958,4,0,4.9188584e-05,0
dgm4_835238,4,0,0.001001456,0
dgm4_1117118,4,0,4.502673e-05,0
nc_1235976,4,0,0.0016168369,0
dgm4_437665,4,0,0.0013048975,0
nc_752770,4,0,0.043791823,0
dgm4_419198,4,0,0.0008204991,0
nc_44079,4,0,0.004893375,0
nc_220355,4,0,0.9532457,1
dgm4_1016710,4,0,0.00019071059,0
nc_177779,4,0,0.035969604,0
dgm4_263771,4,0,0.00854049,0
nc_1549579,4,0,0.7014258,1
nc_1447637,4,0,0.57756495,1
dgm4_351641,4,0,0.006513511,0
dgm4_1013229,4,0,0.00057135354,0
dgm4_653120,4,0,9.7731056e-05,0
dgm4_1002737,4,0,0.0011927333,0
dgm4_1266304,4,0,4.1682153e-05,0
nc_1622616,4,0,0.88838583,1
dgm4_210341,4,0,0.00053849764,0
nc_327045,4,0,0.011591116,0
nc_482390,4,0,0.019599099,0
nc_1104658,4,0,0.006582256,0
nc_101806,4,0,0.121574044,0
nc_1259397,4,0,0.00432637,0
dgm4_1568644,4,0,0.0002498704,0
nc_386456,4,0,0.15698652,0
dgm4_1140425,4,0,0.0005709795,0
dgm4_1654418,4,0,0.040611938,0
dgm4_1111941,4,0,0.0025239666,0
nc_391019,4,0,0.061932944,0
dgm4_1079466,4,0,0.020742474,0
dgm4_812484,4,0,0.00019483358,0
dgm4_1123319,4,0,0.06354355,0
dgm4_895144,4,0,0.0012917356,0
dgm4_1618617,4,0,0.024607895,0
dgm4_1101360,4,0,0.010538861,0
dgm4_921317,4,0,0.0024060109,0
nc_962379,4,0,0.8831322,1
dgm4_411785,4,0,0.007587119,0
dgm4_1628108,4,0,0.00034455644,0
dgm4_404542,4,0,0.0003670235,0
dgm4_857939,4,0,0.0001207257,0
dgm4_477933,4,0,0.011739924,0
nc_1109170,4,0,0.010421647,0
nc_1640014,4,0,0.24606276,0
dgm4_82791,4,0,0.02194687,0
dgm4_1061808,4,0,0.0044070827,0
nc_79615,4,0,0.013977401,0
dgm4_272166,4,0,0.00081647077,0
dgm4_1148013,4,0,0.03517015,0
dgm4_1268388,4,0,0.06817119,0
dgm4_538130,4,0,0.0007843,0
nc_382445,4,0,0.15606935,0
nc_997455,4,0,0.0072409823,0
dgm4_1105616,4,0,0.007376016,0
dgm4_702789,4,0,0.022597367,0
nc_314833,4,0,0.021263227,0
dgm4_972792,4,0,0.0022380883,0
dgm4_294654,4,0,0.0007957443,0
dgm4_933573,4,0,0.0015502844,0
nc_1093849,4,0,0.027421841,0
dgm4_1658768,4,0,6.352734e-05,0
dgm4_118174,4,0,0.004568533,0
nc_449341,4,0,0.014622944,0
dgm4_159516,4,0,0.0007281198,0
dgm4_1284549,4,0,0.013247225,0
dgm4_1535597,4,0,0.014637564,0
dgm4_201151,4,0,0.0010494072,0
dgm4_567019,4,0,0.002594032,0
dgm4_268127,4,0,0.003938829,0
dgm4_212305,4,0,0.0003898922,0
dgm4_1157298,4,0,0.005155938,0
dgm4_701313,4,0,0.0007876059,0
nc_414681,4,0,0.05326188,0
dgm4_1445535,4,0,0.00036476596,0
dgm4_688184,4,0,0.00095570274,0
dgm4_867131,4,0,0.003475453,0
dgm4_1665554,4,0,0.0029007916,0
dgm4_1626530,4,0,5.827531e-05,0
dgm4_1449423,4,0,0.0006753486,0
nc_337783,4,0,0.8715174,1
nc_616343,4,0,0.0057360386,0
dgm4_511888,4,0,0.0032219572,0
dgm4_422092,4,0,0.0050948197,0
nc_223706,4,0,0.015742969,0
nc_907511,4,0,0.8935157,1
nc_625961,4,0,0.0028402507,0
nc_110124,4,0,0.013346114,0
nc_140904,4,0,0.13304736,0
nc_1632071,4,0,0.0018480873,0
nc_1568553,4,0,0.20531525,0
dgm4_532525,4,0,0.00036886698,0
dgm4_715091,4,0,0.009505836,0
dgm4_1574377,4,0,0.003995427,0
dgm4_770248,4,0,0.010357599,0
nc_320741,4,0,0.15799464,0
nc_1139086,4,0,0.009614559,0
nc_490715,4,0,0.0039759804,0
dgm4_215387,4,0,0.009380531,0
dgm4_543015,4,0,0.0022173685,0
dgm4_153627,4,0,0.00041556958,0
dgm4_1550915,4,0,0.0004556574,0
dgm4_1623851,4,0,0.0077569056,0
dgm4_683557,4,0,0.01621258,0
nc_475104,4,0,0.28488687,0
dgm4_918825,4,0,0.64653766,1
dgm4_565688,4,0,0.013741068,0
dgm4_205977,4,0,6.690128e-05,0
dgm4_315892,4,0,0.0003956225,0
nc_1462021,4,0,0.9149727,1
dgm4_379467,4,0,0.005170848,0
nc_1554643,4,0,0.004411485,0
dgm4_1549813,4,0,0.00053760037,0
nc_1679759,4,0,0.0006305595,0
nc_1157534,4,0,0.40807375,0
dgm4_252110,4,0,0.0008991752,0
dgm4_100208,4,0,9.6509146e-05,0
dgm4_1023404,4,0,0.003198545,0
dgm4_1080084,4,0,0.07684645,0
dgm4_203490,4,0,0.003115943,0
dgm4_315130,4,0,0.050357554,0
dgm4_684108,4,0,0.0006922791,0
dgm4_416271,4,0,0.0021340004,0
dgm4_1162028,4,0,0.00037400733,0
dgm4_1066232,4,0,0.010361153,0
dgm4_57244,4,0,0.014166032,0
dgm4_289737,4,0,0.0058533694,0
dgm4_516735,4,0,0.0029167053,0
dgm4_1561929,4,0,0.008270283,0
dgm4_620299,4,0,7.3046824e-05,0
dgm4_1525498,4,0,0.0038440535,0
dgm4_523765,4,0,0.0064962045,0
dgm4_850272,4,0,0.0017095844,0
dgm4_1231841,4,0,0.0127735445,0
dgm4_213007,4,0,0.005067539,0
dgm4_865108,4,0,0.00036500755,0
dgm4_1449890,4,0,0.0025823272,0
dgm4_236201,4,0,0.0014645569,0
dgm4_1181833,4,0,0.013840686,0
dgm4_828823,4,0,0.00014886104,0
dgm4_316865,4,0,0.0008613063,0
dgm4_853295,4,0,0.003685173,0
dgm4_1449588,4,0,0.002352222,0
dgm4_421334,4,0,0.0002921553,0
dgm4_1509372,4,0,0.31427944,0
dgm4_378867,4,0,0.0023269684,0
dgm4_1686563,4,0,0.0003817613,0
dgm4_1548148,4,0,0.0005222096,0
dgm4_447518,4,0,0.0014191017,0
dgm4_1609852,4,0,0.00011233261,0
dgm4_145021,4,0,0.0003015524,0
dgm4_840503,4,0,0.002550579,0
dgm4_1544462,4,0,0.007038252,0
dgm4_180924,4,0,0.0010643728,0
dgm4_1471403,4,0,0.0041197054,0
dgm4_460231,4,0,0.0051153405,0
dgm4_600196,4,0,0.0031965189,0
dgm4_500197,4,0,0.0011541344,0
dgm4_761563,4,0,0.0011114893,0
dgm4_1592657,4,0,0.03801417,0
dgm4_911740,4,0,0.000103812126,0
dgm4_383678,4,0,9.014816e-05,0
dgm4_1141684,4,0,0.00014762631,0
dgm4_750814,4,0,0.00218279,0
dgm4_211867,4,0,0.0006565293,0
dgm4_941907,4,0,0.00044117236,0
dgm4_667904,4,0,6.9871126e-06,0
dgm4_1635430,4,0,0.013662636,0
dgm4_359999,4,0,0.27665383,0
dgm4_1660926,4,0,0.057708245,0
dgm4_480731,4,0,0.0018217579,0
dgm4_1543650,4,0,0.007654982,0
dgm4_189471,4,0,0.0011092768,0
dgm4_1615851,4,0,7.155672e-05,0
dgm4_1217050,4,0,0.00014841233,0
dgm4_1196669,4,0,0.0006929318,0
dgm4_353364,4,0,0.001154826,0
dgm4_701191,4,0,0.0040778844,0
dgm4_1461315,4,0,0.01677516,0
dgm4_788534,4,0,0.18906888,0
dgm4_713263,4,0,0.0294388,0
dgm4_181149,4,0,0.0020853071,0
dgm4_185607,4,0,0.00026747744,0
dgm4_1110595,4,0,0.0049850764,0
dgm4_1477280,4,0,0.0034558412,0
dgm4_550514,4,0,0.0010767777,0
dgm4_861932,4,0,0.011959075,0
dgm4_1127483,4,0,0.00077475765,0
dgm4_698944,4,0,0.27397853,0
dgm4_956792,4,0,0.00048382414,0
dgm4_1567546,4,0,0.00076378306,0
dgm4_902309,4,0,0.0122802425,0
dgm4_766883,4,0,0.0021313517,0
dgm4_193086,4,0,0.0060718935,0
dgm4_419739,4,0,0.0011430733,0
dgm4_1481941,4,0,0.009939736,0
dgm4_91273,4,0,0.019177014,0
dgm4_1635225,4,0,0.01828248,0
dgm4_703700,4,0,0.00012757682,0
dgm4_909158,4,0,0.0025997444,0
dgm4_1236961,4,0,0.02766627,0
dgm4_721213,4,0,0.009763261,0
dgm4_1579973,4,0,0.018433088,0
dgm4_1664236,4,0,0.00011138627,0
dgm4_1122206,4,0,0.004676224,0
dgm4_274203,4,0,0.0003896313,0
dgm4_1152843,4,0,6.8735404e-05,0
dgm4_405880,4,0,0.00021911526,0
dgm4_1684430,4,0,0.007910715,0
dgm4_1267822,4,0,0.037156794,0
dgm4_1108399,4,0,0.0031823174,0
dgm4_517991,4,0,7.68162e-06,0
dgm4_1521330,4,0,0.0443023,0
dgm4_496297,4,0,0.0006870522,0
dgm4_488725,4,0,0.000258875,0
dgm4_808544,4,0,0.0009206635,0
dgm4_1528534,4,0,0.0003281416,0
dgm4_788448,4,0,0.00018522203,0
dgm4_888696,4,0,0.05758342,0
dgm4_1285913,4,0,0.2490981,0
dgm4_1644595,4,0,0.0006733718,0
dgm4_154789,4,0,0.00024311182,0
dgm4_702644,4,0,0.003140563,0
dgm4_704019,4,0,0.00042003748,0
dgm4_710426,4,0,0.0009810807,0
dgm4_445761,4,0,0.009994845,0
dgm4_935386,4,0,0.0030289246,0
dgm4_586097,4,0,0.000522982,0
dgm4_1208607,4,0,0.00015503987,0
dgm4_171372,4,0,0.022693345,0
dgm4_70534,4,0,0.0024310942,0
dgm4_720152,4,0,0.0007714079,0
dgm4_375628,4,0,0.0009006796,0
dgm4_752007,4,0,0.03350602,0
dgm4_1544395,4,0,0.020589761,0
dgm4_668279,4,0,0.0012839552,0
dgm4_811886,4,0,0.0025012852,0
dgm4_1510136,4,0,0.0012507127,0
dgm4_904913,4,0,0.013730407,0
dgm4_1190521,4,0,0.017243272,0
dgm4_1555803,4,0,0.00029064037,0
dgm4_935208,4,0,0.34430817,0
dgm4_416886,4,0,0.1492691,0
dgm4_191172,4,0,0.00058841467,0
dgm4_565852,4,0,0.003872114,0
dgm4_444585,4,0,0.0011326806,0
dgm4_568853,4,0,0.12960471,0
dgm4_1466232,4,0,0.022430886,0
dgm4_134532,4,0,0.0026936398,0
dgm4_664115,4,0,0.005229434,0
dgm4_862454,4,0,0.0006374509,0
dgm4_1466529,4,0,0.0013354255,0
dgm4_1530304,4,0,0.0012067718,0
dgm4_721771,4,0,0.012565576,0
dgm4_1658513,4,0,0.00013564606,0
dgm4_1649171,4,0,0.000112270485,0
dgm4_740771,4,0,0.065263316,0
dgm4_563764,4,0,0.011048012,0
dgm4_980006,4,0,0.003232509,0
dgm4_567258,4,0,0.0019945076,0
dgm4_214617,4,0,0.0018955166,0
dgm4_335967,4,0,0.0018210764,0
dgm4_1139339,4,0,0.004468961,0
dgm4_241303,4,0,0.00031540563,0
dgm4_1684461,4,0,0.011952563,0
dgm4_771012,4,0,0.0012902939,0
dgm4_161753,4,0,0.0025733036,0
dgm4_1015394,4,0,0.00026614883,0
dgm4_1148159,4,0,0.0005719319,0
dgm4_654486,4,0,0.00032001807,0
dgm4_707734,4,0,0.007645208,0
dgm4_1681090,4,0,0.0033117596,0
dgm4_768093,4,0,0.027253337,0
dgm4_1490692,4,0,0.00095831003,0
dgm4_684280,4,0,0.021019744,0
dgm4_69421,4,0,0.0011220814,0
dgm4_1456690,4,0,0.00023495764,0
dgm4_1263337,4,0,0.0003196656,0
dgm4_714262,4,0,0.00020437046,0
dgm4_436444,4,0,0.0005551401,0
dgm4_1540550,4,0,0.013147848,0
dgm4_1170321,4,0,0.0036995134,0
dgm4_1675094,4,0,0.00011182122,0
dgm4_1231244,4,0,2.0678031e-05,0
dgm4_308990,4,0,0.00013407669,0
dgm4_59738,4,0,4.179898e-05,0
dgm4_599291,4,0,0.0021346014,0
dgm4_558311,4,0,7.0174638e-06,0
dgm4_1512435,4,0,0.0010830015,0
dgm4_1225175,4,0,0.0015747531,0
dgm4_710952,4,0,0.0062807617,0
dgm4_775376,4,0,0.018658968,0
dgm4_717716,4,0,0.21210642,0
dgm4_170287,4,0,0.0030314673,0
dgm4_97285,4,0,0.0058378596,0
dgm4_227935,4,0,0.00089197996,0
dgm4_530574,4,0,0.0022916365,0
dgm4_931012,4,0,0.0022373728,0
dgm4_1017439,4,0,0.01761819,0
dgm4_758654,4,0,0.012957475,0
dgm4_673978,4,0,0.00025753872,0
dgm4_291215,4,0,9.8560165e-05,0
dgm4_444310,4,0,0.011778147,0
dgm4_583437,4,0,0.00053798436,0
dgm4_534025,4,0,0.00073333835,0
dgm4_1623221,4,0,0.012128392,0
dgm4_1464644,4,0,0.012634231,0
dgm4_1100290,4,0,0.0032663594,0
dgm4_485437,4,0,0.0015119597,0
dgm4_1480329,4,0,0.038698785,0
dgm4_248729,4,0,0.00048501315,0
dgm4_184564,4,0,0.007246805,0
dgm4_558089,4,0,0.021696538,0
dgm4_895991,4,0,0.009726611,0
dgm4_359323,4,0,0.035844587,0
dgm4_196639,4,0,0.019185377,0
dgm4_1595501,4,0,0.0014384962,0
dgm4_925946,4,0,0.006832146,0
dgm4_1263325,4,0,0.5413176,1
dgm4_1054517,4,0,0.26777056,0
dgm4_908685,4,0,0.0017476127,0
dgm4_1512515,4,0,0.0035674195,0
dgm4_238757,4,0,0.0005639822,0
